gene,Sample1,Sample2,Sample3
gene01,-6.34977074,-7.09029222,-7.5297506
gene02,-30.37838481,-32.71246089,-32.6467843
gene03,-5.24785056,-8.4243167,-7.53092722
gene04,-17.99200812,-12.42084261,-13.74275389
gene05,-13.92973136,-6.41320731,-4.24769624
gene06,2.62973639,3.33567095,7.75525508
gene07,7.73660131,3.79818933,6.00711852
gene08,-14.26021177,-13.1780846,-13.64390546
gene09,27.37142339,28.76352157,13.17587298
gene10,-27.80113566,-24.25197027,-20.96472572
gene11,13.36036611,12.03881145,6.60566254
