sample,value
sample_A,64
sample_A,141
sample_A,236
sample_A,110
sample_A,114
sample_A,108
sample_A,125
sample_A,203
sample_A,222
sample_A,331
sample_B,421.4
sample_B,413.4
sample_B,408
sample_B,431.4
sample_B,491.4
sample_B,208
sample_B,296.4
sample_B,447.4
sample_B,371.4
sample_B,451.4
sample_C,274.8
sample_C,256.8
sample_C,210.6
sample_C,271
sample_C,269
sample_C,257.6
sample_C,212.6
sample_C,312
sample_C,275.2
sample_C,136.4
sample_D,294.8
sample_D,276.8
sample_D,230.6
sample_D,291
sample_D,289
sample_D,277.6
sample_D,232.6
sample_D,332
sample_D,295.2
sample_D,156.4
sample_E,254.8
sample_E,236.8
sample_E,190.6
sample_E,251
sample_E,249
sample_E,237.6
sample_E,192.6
sample_E,292
sample_E,255.2
sample_E,116.4
sample_F,309.8
sample_F,291.8
sample_F,245.6
sample_F,306
sample_F,304
sample_F,292.6
sample_F,247.6
sample_F,347
sample_F,310.2
sample_F,171.4
